strategy,day,query_source_s1_id,query_candidate_id,query_index,query_strategy,context_rows,context_win_rate,primary_rows,secondary_rows,distinct_context_days,top_index_counts,top_strategy_counts,min_distance,median_distance,max_distance,latency_sec
random_256,2026-07-02,10885,BEAR_CALL_BNF_58600_59200_W600,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10875,BEAR_CALL_BNF_58600_59100_W500,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10865,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10855,BEAR_CALL_BNF_58500_59100_W600,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10845,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10835,BEAR_CALL_BNF_58500_58900_W400,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10825,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10815,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10810,BULL_PUT_BNF_57600_57200_W400,BNF,BULL_PUT,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10800,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10790,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10780,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10770,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10760,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10750,BEAR_CALL_BNF_58500_59000_W500,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10740,BEAR_CALL_BNF_58600_59100_W500,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10730,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10725,BULL_PUT_BNF_57700_57300_W400,BNF,BULL_PUT,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
random_256,2026-07-02,10715,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.63671875,14,242,12,"[[""NF"", 139], [""BNF"", 117]]","[[""BULL_PUT"", 121], [""BEAR_CALL"", 119], [""BEAR_PUT"", 16]]",,,,2.5682320820014866
